,Seconds
0,3.702374154
1,3.434670317
2,3.970705225
3,3.268043693
4,2.935311139
5,2.744557802
6,3.091503045
7,3.184614123
8,2.811771717
9,3.118275147
